Brand,Price,Depreciation,Road Tax,Registration Date,COE Left,Mileage,Manufacture Year,Transmission,Deregistration,OMV,ARF,COE Price,Engine Capacity,Power,Curb Weight,No. Of Owners,Vehicle Type
Mercedes-Benz,335888,39630.0,3268.0,12-Sep-2020,2221.0,60000.0,SUV,2019,120170.0,,,40790.0,2925.0,,2490.0,2.0,N/A
Hyundai,118800,14910.0,742.0,28-Jul-2021,2832.0,18000.0,2021,Auto,40418.0,18803.0,5000.0,47010.0,1598.0,90.2,1280.0,1.0,Mid-Sized Sedan
Toyota,108800,13930.0,392.0,06-May-2021,2740.0,,2020,Auto,42523.0,21126.0,6577.0,49640.0,996.0,72.0,970.0,1.0,SUV
MINI,95888,15890.0,684.0,25-Jan-2019,1919.0,68000.0,2018,Manual,34507.0,22440.0,23416.0,31997.0,1499.0,75.0,1135.0,1.0,Hatchback
Porsche,372000,46060.0,2380.0,20-Jan-2020,2289.0,65200.0,2019,Auto,149714.0,107207.0,164973.0,41361.0,2995.0,243.0,1815.0,1.0,Sports Car
Volkswagen,66900,16260.0,624.0,31-May-2017,1305.0,60000.0,2016,Auto,26897.0,23827.0,15358.0,46489.0,1395.0,92.0,1249.0,2.0,Hatchback
Mercedes-Benz,126800,17240.0,586.0,24-Feb-2020,2313.0,50000.0,2019,Auto,49333.0,29676.0,33547.0,37900.0,1332.0,100.0,1405.0,2.0,Hatchback
Mercedes-Benz,74888,22570.0,2382.0,06-Apr-2015,521.0,128000.0,2015,Auto,56376.0,61381.0,82486.0,74000.0,2996.0,245.0,1785.0,2.0,Luxury Sedan
Mercedes-Benz,319800,36830.0,2384.0,12-Oct-2020,2556.0,,SUV,2019,119575.0,,,38802.0,2999.0,,2220.0,1.0,N/A
Toyota,159800,15970.0,1331.0,31-Jul-2013,0.0,67000.0,2013,Auto,,30804.0,35126.0,,1998.0,147.0,1259.0,1.0,Sports Car
BMW,147888,28460.0,2362.0,27-Mar-2017,1251.0,98000.0,2016,Auto,82330.0,70378.0,98681.0,52600.0,2979.0,235.0,1750.0,2.0,Luxury Sedan
Volkswagen,73800,14740.0,624.0,16-Jan-2014,1825.0,102000.0,2013,Auto,,20916.0,6283.0,,1395.0,90.0,1249.0,3.0,Hatchback
Honda,106000,15350.0,682.0,22-Jan-2020,2281.0,32000.0,SUV,2018,37972.0,,,38889.0,1496.0,,1280.0,2.0,N/A
Honda,53800,15090.0,682.0,16-Sep-2016,765.0,120007.0,2016,Auto,27557.0,22809.0,18933.0,55200.0,1496.0,96.0,1190.0,1.0,SUV
Hyundai,103800,13870.0,742.0,26-Jan-2021,2650.0,,2020,Auto,35500.0,18464.0,5000.0,43501.0,1598.0,90.2,1280.0,2.0,Mid-Sized Sedan
Toyota,67800,,,15-Sep-2009,1825.0,,2009,Auto,,,36695.0,,2982.0,,2240.0,6.0,Bus/Mini Bus
MINI,89000,19260.0,684.0,01-Dec-2017,1490.0,29000.0,2017,Auto,36585.0,25930.0,18302.0,57390.0,1499.0,100.0,1175.0,1.0,Hatchback
Hyundai,43800,13370.0,608.0,12-Aug-2016,731.0,114088.0,2016,Auto,21884.0,11636.0,11636.0,52503.0,1368.0,73.6,1035.0,1.0,Mid-Sized Sedan
Mazda,68800,18430.0,1210.0,18-Nov-2016,1132.0,78201.0,2016,Auto,32580.0,22114.0,22960.0,56889.0,1998.0,111.0,1664.0,1.0,MPV
BMW,49800,16260.0,1450.0,27-Dec-2011,1096.0,100000.0,2011,Auto,18541.0,29686.0,29686.0,30293.0,1995.0,110.0,1455.0,2.0,SUV
Hyundai,117800,14920.0,742.0,30-Jun-2021,2804.0,38000.0,2021,Auto,40684.0,18456.0,5000.0,47821.0,1598.0,90.2,1280.0,2.0,Mid-Sized Sedan
Hyundai,6200,,1107.0,26-Mar-2009,155.0,,2009,Auto,1168.0,12434.0,12434.0,12763.0,1591.0,89.7,1264.0,6.0,Mid-Sized Sedan
Nissan,45800,,,29-Apr-2017,1283.0,,2016,Auto,9410.0,,25460.0,26501.0,2488.0,,1800.0,3.0,Van
Toyota,59800,19900.0,1196.0,04-Dec-2015,763.0,90000.0,2015,Auto,33212.0,29918.0,33886.0,59889.0,1986.0,111.0,1610.0,3.0,SUV
Toyota,95800,,,05-Dec-2019,2224.0,,2019,Manual,16007.0,,27083.0,26001.0,2982.0,,1760.0,1.0,Truck
Honda,67900,14070.0,578.0,01-Jun-2018,1671.0,80000.0,2018,Auto,21314.0,14574.0,5000.0,38389.0,1317.0,73.0,1020.0,1.0,Hatchback
BMW,179888,26380.0,1210.0,25-Jun-2019,2069.0,79000.0,2019,Auto,66419.0,47396.0,58355.0,42002.0,1998.0,135.0,1720.0,1.0,SUV
Mercedes-Benz,89800,18310.0,740.0,28-Feb-2018,1587.0,68000.0,2017,Auto,29326.0,26306.0,18829.0,36810.0,1595.0,90.0,1425.0,2.0,Hatchback
Volkswagen,119800,15430.0,624.0,20-Nov-2020,2594.0,45000.0,2020,Auto,41797.0,19974.0,19974.0,37690.0,1395.0,92.0,1270.0,1.0,Hatchback
Suzuki,48000,13460.0,610.0,17-Nov-2016,1131.0,84000.0,2016,Auto,24030.0,12372.0,12372.0,51506.0,1372.0,70.0,1055.0,2.0,Hatchback
Mercedes-Benz,72800,14540.0,740.0,16-Oct-2013,1825.0,93516.0,2013,Auto,,20157.0,10220.0,,1595.0,90.0,1395.0,4.0,Hatchback
Toyota,77800,,,29-Jun-2020,2438.0,,2020,Manual,15454.0,,28138.0,22995.0,2982.0,,1700.0,1.0,Van
Mercedes-Benz,49800,19860.0,740.0,28-Oct-2015,737.0,86000.0,2015,Auto,22375.0,22209.0,18093.0,56209.0,1595.0,90.0,1395.0,2.0,Hatchback
Volvo,35800,,1212.0,23-Oct-2013,2.0,,2013,Auto,23597.0,38994.0,46592.0,93889.0,1999.0,177.0,1748.0,2.0,SUV
Mercedes-Benz,360800,37000.0,2384.0,21-Jan-2022,3010.0,35000.0,SUV,2021,147197.0,,,79601.0,2999.0,,2220.0,1.0,N/A
Mercedes-Benz,153800,28330.0,740.0,21-Aug-2018,1460.0,140000.0,2018,Auto,40732.0,28410.0,31774.0,38001.0,1595.0,90.0,1435.0,1.0,Hatchback
BMW,133888,19160.0,684.0,29-Aug-2019,1833.0,33152.0,2019,Auto,55044.0,35726.0,42017.0,40512.0,1499.0,103.0,1430.0,2.0,SUV
Honda,14366,14650.0,2279.0,02-Oct-2009,31.0,,2008,Auto,3668.0,28656.0,28656.0,18751.0,2354.0,125.0,1605.0,2.0,SUV
Mercedes-Benz,71800,21070.0,1202.0,28-Mar-2016,887.0,,2015,Auto,35389.0,34071.0,39700.0,46970.0,1991.0,135.0,1655.0,3.0,Luxury Sedan
Honda,81800,12910.0,578.0,21-Nov-2019,2220.0,40500.0,2019,Auto,23745.0,15557.0,5557.0,32000.0,1317.0,73.0,1030.0,1.0,Hatchback
Volkswagen,92800,14750.0,624.0,28-Feb-2019,1952.0,58000.0,2018,Auto,33789.0,24709.0,26593.0,25689.0,1395.0,92.0,1270.0,1.0,Hatchback
Nissan,23800,14460.0,742.0,21-Jan-2015,455.0,96000.0,2014,Auto,14200.0,15430.0,10430.0,66010.0,1598.0,85.0,1205.0,1.0,Mid-Sized Sedan
Toyota,151800,,,31-Aug-2023,3285.0,1.0,2022,Manual,58306.0,,31608.0,58919.0,2755.0,,2420.0,2.0,Truck
Mercedes-Benz,83000,12030.0,1266.0,27-Oct-2010,2191.0,,2010,Auto,22697.0,38917.0,38917.0,32914.0,1796.0,115.0,1495.0,3.0,Luxury Sedan
BMW,93800,19770.0,1210.0,27-Jun-2017,1341.0,102000.0,2017,Auto,46855.0,34778.0,40690.0,55000.0,1998.0,141.0,1485.0,3.0,SUV
Nissan,105800,15250.0,1210.0,28-Nov-2019,2227.0,36538.0,2018,Auto,41877.0,23069.0,24297.0,40002.0,1997.0,106.0,1425.0,1.0,SUV
Lexus,382800,35130.0,1784.0,03-Mar-2023,3405.0,4580.0,SUV,2023,174670.0,,,102002.0,2487.0,,1960.0,1.0,N/A
Nissan,61366,14870.0,1210.0,30-Mar-2017,1254.0,,2016,Auto,31411.0,19509.0,19509.0,54000.0,1997.0,106.0,1379.0,2.0,SUV
Mazda,175888,21850.0,1786.0,18-Dec-2020,2622.0,60000.0,2020,Auto,60349.0,32389.0,37345.0,45510.0,2488.0,143.0,1793.0,1.0,SUV
Mercedes-Benz,59800,14680.0,1461.0,05-Nov-2007,1465.0,183700.0,2007,Auto,20425.0,42806.0,47087.0,50168.0,1796.0,135.0,1490.0,3.0,Luxury Sedan
Renault,36800,13340.0,1048.0,17-Nov-2015,766.0,,MPV,2015,22215.0,,,56001.0,1461.0,,1539.0,2.0,N/A
Honda,59800,16880.0,682.0,02-Mar-2017,1224.0,85240.0,SUV,2016,19592.0,,,48556.0,1496.0,,1280.0,3.0,N/A
Toyota,106888,19730.0,976.0,30-Jul-2018,1739.0,59000.0,MPV,2018,35550.0,,,39000.0,1798.0,,1500.0,3.0,N/A
Subaru,55800,13780.0,744.0,03-May-2017,1277.0,110000.0,2017,Auto,27224.0,13390.0,13390.0,52000.0,1600.0,84.0,1449.0,2.0,Mid-Sized Sedan
Porsche,238888,23870.0,3336.0,28-Oct-2014,0.0,119000.0,SUV,2014,,,,,2967.0,,1955.0,4.0,N/A
Lexus,158800,23960.0,1210.0,07-Mar-2019,1949.0,79399.0,2018,Auto,61937.0,47368.0,58316.0,33689.0,1998.0,175.0,1755.0,1.0,SUV
Opel,149000,15190.0,508.0,30-May-2023,3504.0,3500.0,2022,Auto,92448.0,18980.0,5000.0,92000.0,1199.0,96.0,1205.0,1.0,SUV
Lexus,272800,28200.0,1674.0,31-Mar-2022,3070.0,23000.0,2021,Auto,134346.0,52978.0,67361.0,98889.0,2393.0,205.0,1760.0,1.0,SUV
BMW,90000,13390.0,2514.0,28-Jun-2010,2437.0,155000.0,2010,Auto,22550.0,37047.0,37047.0,33568.0,2497.0,150.0,1650.0,5.0,Luxury Sedan
Mazda,58800,12880.0,682.0,11-Dec-2017,1520.0,64215.0,2017,Auto,24923.0,15108.0,10108.0,42801.0,1496.0,88.0,1310.0,5.0,Mid-Sized Sedan
Audi,67988,20360.0,976.0,24-Nov-2015,763.0,64000.0,2015,Auto,42604.0,44560.0,49384.0,61103.0,1798.0,140.0,1645.0,2.0,Luxury Sedan
Hyundai,76800,15010.0,738.0,12-Jul-2018,1731.0,,2018,Auto,19416.0,10751.0,10751.0,25000.0,1591.0,93.8,1345.0,2.0,Mid-Sized Sedan
Toyota,32800,,,03-Dec-2015,762.0,,2015,Manual,6659.0,,29680.0,31002.0,2982.0,,1760.0,1.0,Van
Ferrari,550000,282050.0,3724.0,06-Jan-2015,431.0,28500.0,2014,Auto,228322.0,236858.0,398345.0,74389.0,3855.0,412.0,1770.0,4.0,Sports Car
Mitsubishi,61800,11160.0,70.0,30-Jan-2019,1924.0,26778.0,2018,Auto,8264.0,13866.0,5000.0,8501.0,1193.0,59.0,940.0,2.0,Mid-Sized Sedan
Honda,65500,13870.0,578.0,13-Apr-2018,1642.0,97000.0,2018,Auto,21575.0,15806.0,5806.0,38830.0,1318.0,73.0,1052.0,1.0,Hatchback
Hyundai,56800,10060.0,1033.0,21-Jun-2010,2036.0,159000.0,2009,Auto,15738.0,10333.0,10333.0,27886.0,1591.0,89.7,1264.0,4.0,Mid-Sized Sedan
Toyota,84800,13730.0,682.0,11-Jun-2019,2065.0,68000.0,2019,Auto,29169.0,13788.0,13788.0,33199.0,1496.0,79.0,1085.0,1.0,Mid-Sized Sedan
Toyota,101800,20450.0,1210.0,20-Sep-2017,1134.0,135600.0,2017,Auto,47012.0,35785.0,42099.0,49802.0,1998.0,170.0,1695.0,2.0,SUV
Audi,164888,22570.0,1194.0,27-Nov-2019,2226.0,55000.0,2019,Auto,64647.0,43357.0,52700.0,41001.0,1984.0,185.0,1795.0,1.0,SUV
Honda,115800,12740.0,578.0,29-Aug-2022,2928.0,4179.0,2021,Auto,81887.0,15784.0,5000.0,87889.0,1317.0,72.0,1070.0,1.0,Hatchback
Kia,18000,12880.0,1033.0,03-Mar-2010,485.0,,2009,Auto,4631.0,14485.0,14485.0,16604.0,1591.0,92.7,1251.0,4.0,Mid-Sized Sedan
BMW,197888,25900.0,1210.0,07-Jan-2019,1892.0,89000.0,2018,Auto,109065.0,84372.0,123870.0,30851.0,1998.0,190.0,1720.0,1.0,Mid-Sized Sedan
Porsche,343868,42630.0,4366.0,26-Apr-2012,2921.0,120000.0,2012,Auto,48851.0,160519.0,160519.0,60586.0,3800.0,294.0,1560.0,3.0,Sports Car
Isuzu,37800,,,03-May-2016,912.0,113565.0,2015,Manual,10110.0,,25032.0,39467.0,2999.0,,1800.0,2.0,Truck
Mitsubishi,59800,,,20-Sep-2016,769.0,92470.0,2016,Manual,5162.0,,35166.0,17527.0,2998.0,,3320.0,1.0,Truck
Peugeot,20800,19610.0,1144.0,30-Jul-2014,279.0,98000.0,SUV,2014,10049.0,,,62890.0,1560.0,,1423.0,1.0,N/A
Honda,82000,,,28-Oct-2022,3292.0,60.0,2022,Auto,44865.0,,16473.0,49548.0,658.0,,920.0,1.0,Van
Kia,61800,16360.0,1318.0,23-Nov-2016,1127.0,81000.0,MPV,2016,31447.0,,,56206.0,1685.0,,1525.0,3.0,N/A
Mercedes-Benz,106888,22390.0,740.0,24-Jul-2017,1368.0,,2017,Auto,47661.0,37239.0,44135.0,50110.0,1595.0,115.0,1425.0,2.0,Luxury Sedan
Mercedes-Benz,130800,29410.0,1202.0,28-Mar-2017,1252.0,86084.0,2016,Auto,55875.0,46946.0,57725.0,53001.0,1991.0,155.0,1785.0,1.0,SUV
Honda,8366,16600.0,1110.0,11-Apr-2009,180.0,,2008,Auto,1312.0,25630.0,25630.0,13088.0,1595.0,92.0,1220.0,4.0,Mid-Sized Sedan
Maserati,132800,35070.0,3366.0,04-Jun-2015,579.0,110000.0,LuxurySedan,2014,95142.0,,,78004.0,2987.0,,1945.0,3.0,N/A
Toyota,137800,24150.0,974.0,04-Dec-2018,1858.0,97500.0,MPV,2018,35860.0,,,30959.0,1797.0,,1620.0,1.0,N/A
Toyota,59800,12180.0,1026.0,05-Sep-2008,1465.0,,2008,Auto,15868.0,11834.0,11834.0,32339.0,1497.0,80.0,1095.0,4.0,Mid-Sized Sedan
BMW,108000,18310.0,2834.0,25-Nov-2011,1826.0,,2011,Auto,23546.0,82368.0,82368.0,39936.0,2979.0,235.0,1840.0,3.0,Sports Car
Nissan,49800,,,14-Jan-2014,1825.0,128616.0,2013,Manual,,,19232.0,,1461.0,,1300.0,1.0,Van
Toyota,41800,20510.0,1196.0,13-May-2015,577.0,125000.0,2014,Auto,21493.0,25938.0,18314.0,72100.0,1986.0,111.0,1610.0,1.0,SUV
Kia,27988,16090.0,738.0,18-Mar-2015,522.0,121000.0,2014,Auto,13543.0,14693.0,9693.0,57199.0,1591.0,95.3,1295.0,1.0,Mid-Sized Sedan
Jaguar,135000,35950.0,2380.0,31-Aug-2016,730.0,79000.0,2016,Auto,53503.0,49967.0,61954.0,56500.0,2995.0,250.0,1706.0,3.0,Luxury Sedan
Honda,36800,18650.0,1630.0,21-Nov-2014,395.0,119000.0,2014,Auto,25457.0,28509.0,31913.0,70890.0,2356.0,129.0,1855.0,1.0,MPV
Mercedes-Benz,143777,26710.0,2382.0,25-Aug-2016,734.0,,2016,Auto,96464.0,89948.0,133907.0,56089.0,2996.0,200.0,1940.0,1.0,Luxury Sedan
Hyundai,79000,13630.0,738.0,15-Jan-2019,1919.0,119000.0,2018,Auto,24422.0,14355.0,14355.0,25920.0,1591.0,93.8,1345.0,3.0,Mid-Sized Sedan
BMW,112800,16350.0,3307.0,08-Sep-2010,2191.0,,2010,Auto,22697.0,53432.0,53432.0,32914.0,2979.0,225.0,1825.0,6.0,Sports Car
Porsche,138800,21970.0,4750.0,18-Aug-2010,2281.0,137000.0,SUV,2010,24921.0,,,39463.0,2967.0,,2175.0,5.0,N/A
Mercedes-Benz,88800,18700.0,740.0,20-Oct-2017,1469.0,53000.0,2017,Auto,36103.0,28494.0,26892.0,42902.0,1595.0,90.0,1435.0,3.0,Hatchback
Honda,53800,15300.0,684.0,14-Nov-2016,1128.0,67703.0,2016,Auto,24101.0,17792.0,12792.0,50991.0,1498.0,96.0,1046.0,2.0,Hatchback
Mercedes-Benz,74111,18850.0,740.0,03-Mar-2017,1215.0,65000.0,2016,Auto,29508.0,23657.0,20120.0,48401.0,1595.0,90.0,1395.0,2.0,Hatchback
Toyota,62800,,,25-Feb-2019,1949.0,,2018,Manual,14114.0,,28136.0,26230.0,2982.0,,1700.0,1.0,Van
Toyota,35800,,,03-Aug-2015,638.0,121274.0,2015,Manual,1216.0,,24944.0,6703.0,2982.0,,1740.0,2.0,Truck
Nissan,26800,,,10-Dec-2015,769.0,173000.0,2015,Manual,8591.0,,19981.0,39643.0,1461.0,,1260.0,3.0,Van
Mazda,48500,15300.0,1210.0,25-Apr-2016,914.0,128000.0,2016,Auto,23441.0,19200.0,19200.0,47510.0,1998.0,111.0,1535.0,2.0,MPV
Nissan,42800,,,22-Nov-2017,1491.0,,2017,Manual,,,20119.0,48902.0,1461.0,,1260.0,3.0,Van
Toyota,89900,9510.0,,23-Mar-2023,3437.0,50.0,2022,Auto,63115.0,,20900.0,66755.0,1496.0,,1260.0,1.0,Van
Jeep,153800,29840.0,3036.0,23-Nov-2017,1492.0,85000.0,SUV,2017,66716.0,,,57414.0,2776.0,,2253.0,3.0,N/A
Mitsubishi,60800,,,24-Feb-2017,1218.0,127240.0,2016,Auto,8850.0,,32176.0,26220.0,2998.0,,2480.0,3.0,Truck
Honda,51800,13630.0,182.0,01-Nov-2016,1096.0,125800.0,2016,Auto,23617.0,23634.0,20088.0,34507.0,1496.0,96.0,1190.0,1.0,SUV
BMW,129800,19570.0,684.0,30-Apr-2019,2014.0,75000.0,2019,Auto,58164.0,35730.0,42022.0,52410.0,1499.0,103.0,1430.0,2.0,SUV
BMW,102000,18240.0,684.0,12-Apr-2018,1641.0,113000.0,2017,Auto,44616.0,33947.0,39526.0,37605.0,1499.0,100.0,1425.0,3.0,Luxury Sedan
Peugeot,29999,,,05-Aug-2016,1005.0,101168.0,2016,Auto,14065.0,,17560.0,49890.0,1560.0,,1440.0,1.0,Van
Volvo,91800,18420.0,684.0,02-Jan-2018,1522.0,71000.0,2017,Auto,37259.0,25458.0,27642.0,42339.0,1498.0,90.0,1558.0,1.0,Luxury Sedan
Hyundai,74800,13550.0,738.0,19-Nov-2018,1863.0,65340.0,2018,Auto,22666.0,10999.0,10999.0,28199.0,1591.0,93.8,1345.0,1.0,Mid-Sized Sedan
BMW,139800,30650.0,2362.0,14-Oct-2016,1098.0,115200.0,2016,Auto,78274.0,68263.0,94874.0,55201.0,2979.0,225.0,2025.0,3.0,SUV
Mercedes-Benz,83900,12160.0,1266.0,22-Sep-2010,2191.0,153301.0,2010,Auto,22697.0,34024.0,34024.0,32914.0,1796.0,105.0,1495.0,6.0,Sports Car
Toyota,68800,,,15-Mar-2018,1614.0,,2017,Auto,13548.0,,32797.0,30582.0,2982.0,,1760.0,2.0,Van
Toyota,62000,18730.0,1196.0,25-May-2016,944.0,,2015,Auto,28282.0,27611.0,25656.0,49156.0,1986.0,111.0,1580.0,2.0,SUV
Audi,96500,17750.0,392.0,11-May-2018,1670.0,71000.0,2018,Auto,38935.0,27220.0,30108.0,38941.0,999.0,85.0,1315.0,1.0,SUV
Mercedes-Benz,39800,19970.0,1202.0,02-Jul-2014,241.0,110213.0,2014,Auto,30134.0,45353.0,50495.0,67304.0,1991.0,135.0,1655.0,2.0,Luxury Sedan
Infiniti,152800,20330.0,1202.0,26-Mar-2020,2345.0,18000.0,2019,Auto,56054.0,36282.0,42795.0,38000.0,1991.0,155.0,1692.0,1.0,Sports Car
BMW,259800,27670.0,,22-Jul-2022,3191.0,9000.0,SUV,2022,121508.0,,,110003.0,,,2180.0,1.0,N/A
Honda,55800,16020.0,682.0,11-Nov-2016,1125.0,75000.0,2016,Auto,23920.0,21841.0,12578.0,50991.0,1496.0,96.0,1190.0,1.0,SUV
Toyota,82800,13690.0,682.0,23-Apr-2019,2007.0,64000.0,2019,Auto,26597.0,13936.0,13936.0,29159.0,1496.0,79.0,1085.0,1.0,Mid-Sized Sedan
Mercedes,80800,19300.0,740.0,29-Mar-2017,1253.0,91000.0,2016,Auto,35630.0,29096.0,27735.0,50789.0,1595.0,90.0,1435.0,2.0,Mid-Sized Sedan
Honda,63800,16500.0,682.0,27-Jun-2017,1341.0,,SUV,2016,21854.0,,,50526.0,1496.0,,1280.0,3.0,N/A
Maserati,169800,29530.0,2362.0,25-May-2017,1309.0,58000.0,2016,Auto,101306.0,85294.0,125530.0,54616.0,2979.0,243.0,1850.0,2.0,Luxury Sedan
