Brand,Price,Depreciation,Road Tax,Registration Date,COE Left,Mileage,Manufacture Year,Transmission,Deregistration,OMV,ARF,COE Price,Engine Capacity,Power,Curb Weight,No. Of Owners,Vehicle Type
Honda,61800,14910.0,1467.0,28-Apr-2008,1490.0,134000.0,2008,Auto,20782.0,17836.0,17836.0,50168.0,1799.0,103.0,1410.0,5.0,SUV
Toyota,160800,22190.0,974.0,13-Apr-2020,2372.0,55000.0,MPV,2019,45811.0,,,32889.0,1797.0,,1620.0,2.0,N/A
Nissan,52800,,,13-Apr-2017,1277.0,,2016,Manual,9089.0,,25665.0,25918.0,2953.0,,1800.0,2.0,Truck
Toyota,74800,,,25-Sep-2008,1494.0,,2008,Auto,,,33005.0,30696.0,2982.0,,2380.0,2.0,Bus/Mini Bus
Citroen,59800,14220.0,1144.0,07-Jul-2017,1341.0,104123.0,SUV,2016,25468.0,,,45201.0,1560.0,,1310.0,2.0,N/A
Nissan,73800,,,25-Aug-2021,2559.0,,2021,Auto,25655.0,,19270.0,32571.0,1597.0,,1220.0,1.0,Van
Honda,128500,22260.0,1630.0,03-Sep-2018,1463.0,80000.0,2018,Auto,43936.0,33352.0,38693.0,34381.0,2356.0,129.0,1865.0,1.0,MPV
Peugeot,28800,15490.0,1144.0,22-Apr-2015,546.0,121000.0,MPV,2014,15922.0,,,67749.0,1560.0,,1520.0,2.0,N/A
Opel,20800,,,16-Jun-2015,610.0,,2013,Manual,8748.0,,19753.0,52001.0,1598.0,,1440.0,2.0,Van
Toyota,282800,29180.0,1792.0,26-May-2022,3135.0,11500.0,MPV,2019,117371.0,,,91112.0,2493.0,,2110.0,1.0,N/A
Mitsubishi,143988,,,15-Jun-2023,3529.0,,2023,Manual,73207.0,,34811.0,75589.0,2998.0,,2500.0,1.0,Truck
Suzuki,75000,,,25-Aug-2022,2924.0,,2022,Auto,41943.0,,13415.0,47236.0,658.0,,880.0,1.0,Van
BMW,53800,18780.0,1082.0,19-Dec-2015,798.0,,Hatchback,2015,27599.0,,,56989.0,1496.0,,1480.0,1.0,N/A
BMW,168800,29640.0,1210.0,21-Jun-2018,1700.0,108000.0,2017,Auto,57130.0,47757.0,58860.0,33900.0,1998.0,185.0,1615.0,3.0,Luxury Sedan
Toyota,72800,13250.0,1815.0,06-Apr-2009,1981.0,,2009,Auto,19442.0,23511.0,23511.0,35411.0,1998.0,110.0,1540.0,3.0,MPV
Porsche,219888,24940.0,2450.0,30-Aug-2012,3191.0,108400.0,2012,Auto,85648.0,69262.0,69262.0,97176.0,2706.0,195.0,1415.0,3.0,Sports Car
Opel,50400,11920.0,1182.0,08-May-2017,1282.0,88000.0,SUV,2017,29537.0,,,54616.0,1598.0,,1501.0,2.0,N/A
Mazda,64800,13760.0,682.0,18-Apr-2018,1647.0,,2018,Auto,21064.0,14726.0,5000.0,38830.0,1496.0,85.0,1102.0,1.0,Mid-Sized Sedan
Toyota,50400,15990.0,976.0,20-Apr-2016,919.0,,2016,Auto,23837.0,19953.0,19953.0,46970.0,1798.0,105.0,1360.0,4.0,MPV
Mercedes-Benz,188888,22270.0,684.0,15-Dec-2020,2619.0,58608.0,2020,Auto,71333.0,46968.0,57756.0,39000.0,1497.0,115.0,1635.0,1.0,Luxury Sedan
Land,83800,19860.0,1212.0,08-Dec-2015,767.0,102000.0,2015,Auto,61946.0,60903.0,81626.0,60001.0,1999.0,177.0,1841.0,3.0,SUV
Honda,1300,,1026.0,12-Nov-2008,31.0,,2008,Auto,260.0,19964.0,19964.0,14835.0,1497.0,88.0,1080.0,3.0,Hatchback
Porsche,290888,42440.0,1200.0,28-Jun-2019,2072.0,40000.0,2019,Auto,99616.0,69015.0,96227.0,48000.0,1988.0,220.0,1365.0,1.0,Sports Car
Toyota,79800,,,04-Nov-2011,2924.0,,2011,Manual,32419.0,,41071.0,40166.0,2982.0,,1780.0,5.0,Van
Mitsubishi,108800,,,18-Jul-2022,3197.0,,2021,Manual,41306.0,,31841.0,47070.0,2998.0,,2220.0,1.0,Truck
Toyota,61800,15860.0,2697.0,17-Sep-2007,1096.0,,2007,Auto,19844.0,25591.0,28151.0,50972.0,2499.0,158.0,1500.0,5.0,Luxury Sedan
Audi,288800,40120.0,2380.0,31-Aug-2019,1825.0,52000.0,SUV,2018,101159.0,,,38602.0,2995.0,,2165.0,3.0,N/A
Honda,153000,18850.0,684.0,11-Jan-2021,2645.0,27100.0,2019,Auto,53998.0,28758.0,32262.0,41503.0,1498.0,142.0,1527.0,2.0,SUV
Toyota,86800,,,25-Mar-2020,2344.0,,2019,Auto,15758.0,,35398.0,24402.0,2754.0,,1800.0,1.0,Van
Toyota,51800,11150.0,1023.0,17-Jul-2008,1671.0,,2008,Auto,17736.0,15128.0,15128.0,38192.0,1496.0,81.0,1200.0,5.0,Mid-Sized Sedan
Toyota,129800,,,08-Aug-2023,3563.0,45.0,2022,Manual,51909.0,,31608.0,52791.0,2755.0,,1780.0,1.0,Truck
Mitsubishi,69800,17650.0,1210.0,31-Mar-2017,1245.0,91000.0,2017,Auto,29516.0,16945.0,16945.0,53300.0,1998.0,110.0,1417.0,1.0,SUV
Mitsubishi,72800,,,25-Oct-2016,1099.0,,2016,Auto,,,84844.0,42431.0,11967.0,,7040.0,1.0,Truck
Mercedes-Benz,116800,18660.0,586.0,26-Mar-2019,1980.0,112000.0,2018,Auto,42463.0,26934.0,29708.0,36961.0,1332.0,100.0,1365.0,2.0,Hatchback
BMW,85888,16950.0,684.0,20-Nov-2017,1499.0,,2017,Auto,41941.0,28741.0,32238.0,47112.0,1499.0,75.0,1480.0,1.0,MPV
Toyota,54800,,,17-May-2013,1676.0,,2013,Manual,38474.0,,24970.0,41795.0,2982.0,,1780.0,1.0,Truck
Audi,263888,29930.0,4627.0,28-Feb-2013,3191.0,80000.0,2011,Auto,85648.0,148133.0,148133.0,97176.0,4163.0,316.0,1565.0,6.0,Sports Car
Mitsubishi,141800,,,10-Sep-2019,1825.0,70000.0,2019,Auto,,,72094.0,26501.0,2998.0,,4060.0,1.0,Bus/Mini Bus
Mercedes-Benz,293800,,,27-Oct-2022,3291.0,5200.0,LuxurySedan,2019,,,,107201.0,2996.0,,2020.0,1.0,N/A
Mercedes-Benz,48800,18720.0,740.0,02-Oct-2015,396.0,85937.0,2015,Auto,24181.0,26023.0,23433.0,57089.0,1595.0,90.0,1425.0,2.0,Hatchback
Honda,65800,15410.0,682.0,17-Aug-2017,1101.0,69000.0,2017,Auto,26316.0,21975.0,12765.0,46778.0,1496.0,96.0,1190.0,2.0,SUV
Lexus,222800,23920.0,1784.0,29-Sep-2021,2593.0,49200.0,LuxurySedan,2021,97970.0,,,64700.0,2487.0,,1680.0,1.0,N/A
Hyundai,121800,15360.0,742.0,15-Jul-2021,2829.0,24000.0,2021,Auto,38691.0,18757.0,5000.0,45001.0,1598.0,90.2,1280.0,1.0,Mid-Sized Sedan
Hyundai,112500,14980.0,742.0,29-Dec-2020,2623.0,65177.0,2020,Auto,35663.0,18498.0,8498.0,40556.0,1598.0,90.2,1280.0,1.0,Mid-Sized Sedan
Toyota,67800,,,29-Apr-2016,918.0,,2016,Auto,11277.0,,42187.0,44213.0,2982.0,,2140.0,4.0,Bus/Mini Bus
BYD,84800,,,01-Apr-2021,2706.0,,2020,Auto,29600.0,,20000.0,39589.0,,,1640.0,1.0,Van
Honda,111800,14360.0,682.0,05-May-2021,2739.0,34000.0,2020,Auto,42126.0,20761.0,6066.0,49640.0,1496.0,95.0,1130.0,1.0,Stationwagon
Kia,69800,14750.0,738.0,31-Jan-2018,1550.0,65000.0,2017,Auto,25150.0,12411.0,12411.0,38200.0,1591.0,95.3,1295.0,1.0,Mid-Sized Sedan
Audi,169900,30980.0,2380.0,19-Oct-2017,1468.0,80000.0,2017,Auto,83293.0,65700.0,90260.0,50000.0,2995.0,260.0,1735.0,3.0,Sports Car
Toyota,41500,15270.0,742.0,06-Nov-2015,736.0,126000.0,2015,Auto,23637.0,19589.0,19589.0,57301.0,1598.0,90.0,1205.0,1.0,Mid-Sized Sedan
Toyota,48800,,,10-Jun-2016,940.0,,2016,Manual,10661.0,,24944.0,39992.0,2982.0,,1760.0,1.0,Truck
Toyota,217800,33430.0,1792.0,13-May-2019,2037.0,32332.0,2018,Auto,65923.0,49682.0,61555.0,36667.0,2493.0,134.0,2030.0,1.0,MPV
Mercedes-Benz,219800,21960.0,1202.0,29-Apr-2015,0.0,61000.0,2014,Auto,,51144.0,64060.0,,1991.0,265.0,1585.0,2.0,Sports Car
Nissan,350000,75320.0,2697.0,29-Sep-1999,1671.0,7000.0,1999,Manual,17977.0,37330.0,52262.0,38712.0,2498.0,,,,Sports Car
Toyota,207800,20940.0,1784.0,16-Jan-2023,3380.0,6228.0,SUV,2021,106772.0,,,109600.0,2487.0,,1650.0,1.0,N/A
Honda,50800,15010.0,684.0,27-Sep-2016,766.0,83000.0,2016,Auto,22780.0,17519.0,12519.0,51506.0,1497.0,88.0,1096.0,2.0,Mid-Sized Sedan
Mitsubishi,28800,17970.0,1210.0,17-Dec-2014,431.0,188000.0,2014,Auto,16802.0,14874.0,14874.0,73900.0,1998.0,110.0,1355.0,1.0,SUV
Mitsubishi,129888,28120.0,1815.0,22-May-2008,1671.0,162000.0,2008,Manual,17871.0,37484.0,37484.0,38712.0,1998.0,206.0,1520.0,2.0,Sports Car
Subaru,59800,22650.0,1210.0,08-Jan-2016,798.0,129500.0,2015,Auto,24085.0,17728.0,17728.0,60003.0,1998.0,177.0,1682.0,2.0,SUV
Audi,75800,12500.0,1672.0,02-Dec-2009,2191.0,138888.0,2009,Auto,22738.0,44221.0,44221.0,37502.0,1984.0,125.0,1550.0,1.0,Mid-Sized Sedan
Mazda,57800,16250.0,1210.0,29-Jul-2016,1008.0,,2016,Auto,30783.0,23210.0,24494.0,57501.0,1998.0,121.0,1454.0,2.0,Luxury Sedan
Fiat,32800,,,03-Jul-2017,1337.0,,2017,Auto,13751.0,,18907.0,36879.0,1598.0,,1500.0,1.0,Van
Toyota,30800,16600.0,682.0,22-May-2015,576.0,83000.0,2014,Auto,15441.0,17950.0,7950.0,68589.0,1496.0,81.0,1200.0,1.0,Mid-Sized Sedan
Porsche,353800,51750.0,2380.0,27-Nov-2018,1861.0,31674.0,2018,Auto,148589.0,113288.0,175919.0,32429.0,2995.0,243.0,1815.0,2.0,Sports Car
BMW,159800,23370.0,1210.0,28-Mar-2019,1982.0,71285.0,2018,Auto,69568.0,51135.0,64043.0,39401.0,1998.0,135.0,1530.0,2.0,Luxury Sedan
Toyota,31800,14260.0,1573.0,31-Mar-2011,791.0,,2011,Auto,9069.0,23514.0,23514.0,20357.0,1998.0,108.0,1530.0,3.0,Luxury Sedan
Porsche,245800,274870.0,1194.0,07-Jul-2014,246.0,116000.0,2014,Auto,46699.0,61911.0,83440.0,67304.0,1984.0,174.0,1940.0,1.0,SUV
Toyota,93800,,,25-Sep-2020,2224.0,,2020,Auto,16691.0,,34619.0,23976.0,2754.0,,1800.0,2.0,Van
Isuzu,35800,,,09-Oct-2015,403.0,145760.0,2015,Auto,959.0,,37405.0,4804.0,2999.0,,2500.0,1.0,Truck
Mazda,109800,15300.0,1210.0,28-Feb-2020,2317.0,60000.0,2019,Auto,41683.0,22847.0,23986.0,38000.0,1998.0,121.0,1515.0,2.0,Luxury Sedan
Hyundai,67800,14650.0,392.0,24-Mar-2018,1613.0,67560.0,2018,Auto,21319.0,11424.0,5000.0,40000.0,998.0,88.3,1233.0,1.0,Mid-Sized Sedan
Mazda,184800,21430.0,1786.0,21-Jul-2021,2825.0,47000.0,2021,Auto,73797.0,31476.0,36067.0,61112.0,2488.0,143.0,1809.0,1.0,SUV
Mazda,40700,12840.0,682.0,29-Jun-2016,978.0,83000.0,2016,Auto,21913.0,16517.0,11517.0,55200.0,1496.0,88.0,1321.0,3.0,Mid-Sized Sedan
BMW,135555,18820.0,684.0,29-Nov-2019,2228.0,34781.0,2019,Auto,54502.0,34226.0,39917.0,40009.0,1499.0,103.0,1430.0,2.0,SUV
Toyota,42800,14840.0,742.0,25-Jan-2016,824.0,95000.0,2015,Auto,22923.0,17452.0,17452.0,54301.0,1598.0,90.0,1205.0,3.0,Mid-Sized Sedan
BMW,248000,22150.0,1210.0,30-Jun-2023,3534.0,1200.0,2022,Auto,145492.0,48925.0,64958.0,123000.0,1998.0,115.0,1500.0,1.0,Luxury Sedan
BMW,41800,17150.0,1082.0,27-Nov-2015,766.0,82350.0,Hatchback,2015,18857.0,,,59200.0,1496.0,,1350.0,3.0,N/A
Honda,124800,15060.0,682.0,14-Sep-2021,2588.0,,SUV,2018,57614.0,,,62600.0,1496.0,,1270.0,1.0,N/A
Honda,66800,13540.0,578.0,29-Jun-2018,1708.0,83464.0,Auto,"$15,668",21434.0,5668.0,,37000.0,1318.0,,1052.0,,Hatchback
Rolls-Royce,119888,14520.0,280.0,10-Jan-2022,2980.0,84000.0,1972,Auto,6525.0,12400.0,12400.0,7904.0,6750.0,149.0,2168.0,1.0,Luxury Sedan
Mazda,54800,16040.0,1786.0,20-Apr-2016,919.0,130647.0,Auto,"$26,042",28812.0,28459.0,,46667.0,2488.0,,1531.0,,Stationwagon
Toyota,192800,21310.0,1784.0,25-Jan-2022,3014.0,30000.0,SUV,2020,91988.0,,,82001.0,2487.0,,1620.0,1.0,N/A
BMW,59800,15970.0,1082.0,10-Nov-2016,1095.0,,Hatchback,2016,29885.0,,,52668.0,1496.0,,1395.0,2.0,N/A
Opel,53888,12890.0,1182.0,02-May-2017,1276.0,,SUV,2017,29741.0,,,54616.0,1598.0,,1501.0,2.0,N/A
Mercedes-Benz,245888,23370.0,682.0,17-Apr-2023,3471.0,9000.0,LuxurySedan,2022,147797.0,,,118501.0,1496.0,,1550.0,1.0,N/A
Honda,33800,15850.0,684.0,05-Aug-2015,640.0,87000.0,2015,Auto,15573.0,14828.0,9828.0,55889.0,1498.0,96.0,1046.0,3.0,Hatchback
Subaru,57988,17780.0,1210.0,30-Jun-2016,979.0,103000.0,2016,Auto,26724.0,19148.0,19148.0,56000.0,1998.0,177.0,1682.0,2.0,SUV
Suzuki,115800,12110.0,810.0,21-Jun-2013,3465.0,135000.0,2012,Auto,82877.0,13290.0,8290.0,86677.0,1586.0,100.0,1085.0,5.0,Hatchback
Citroen,41300,,,17-Apr-2018,1646.0,,2017,Auto,14110.0,,21420.0,31212.0,1560.0,,1460.0,2.0,Van
Honda,145800,16610.0,682.0,04-Oct-2021,2588.0,23000.0,2021,Auto,58027.0,24469.0,26257.0,48000.0,1496.0,95.0,1360.0,1.0,MPV
Mercedes-Benz,66800,23210.0,740.0,11-Nov-2015,760.0,114500.0,2015,Auto,34923.0,35416.0,36583.0,62140.0,1595.0,115.0,1425.0,2.0,Luxury Sedan
Honda,59800,15190.0,682.0,12-May-2017,1306.0,,2016,Auto,25186.0,20393.0,10551.0,51106.0,1496.0,96.0,1190.0,1.0,SUV
Renault,126000,15650.0,1048.0,31-May-2021,2765.0,28337.0,MPV,2019,41492.0,,,41801.0,1461.0,,1540.0,1.0,N/A
Hyundai,5500,,1107.0,02-Mar-2009,120.0,,2008,Auto,1000.0,14087.0,9662.0,12763.0,1591.0,89.7,1314.0,6.0,Hatchback
Toyota,51800,15480.0,742.0,22-Jun-2016,971.0,76000.0,2016,Auto,26484.0,19990.0,19990.0,53694.0,1598.0,90.0,1215.0,1.0,Mid-Sized Sedan
Peugeot,39800,11770.0,70.0,30-Aug-2016,739.0,,2016,Auto,17435.0,21122.0,11571.0,36334.0,1199.0,96.0,1190.0,1.0,Stationwagon
Mercedes-Benz,188500,26640.0,1202.0,18-Oct-2018,1832.0,70000.0,2018,Auto,98139.0,76181.0,109126.0,32429.0,1991.0,180.0,1845.0,3.0,Sports Car
Nissan,69800,16420.0,1210.0,31-Mar-2017,1245.0,83000.0,2016,Auto,34160.0,23955.0,25537.0,51000.0,1997.0,106.0,1626.0,2.0,SUV
Kia,76800,14180.0,738.0,12-Sep-2018,1491.0,119100.0,2018,Auto,21999.0,13834.0,13834.0,25000.0,1591.0,93.8,1287.0,2.0,Mid-Sized Sedan
Honda,119900,23090.0,1815.0,17-Dec-2008,1891.0,145000.0,2008,Manual,16373.0,31550.0,31550.0,31553.0,1998.0,165.0,1270.0,6.0,Sports Car
Nissan,84800,,,29-Sep-2022,2958.0,,2021,Auto,37189.0,,21488.0,41435.0,1998.0,,1700.0,2.0,Van
Kia,62800,16750.0,1318.0,18-Nov-2016,1132.0,121388.0,MPV,2016,31370.0,,,56206.0,1685.0,,1525.0,1.0,N/A
Porsche,89888,57090.0,3336.0,11-Apr-2014,180.0,170108.0,SUV,2013,65343.0,,,84504.0,2967.0,,2155.0,3.0,N/A
Porsche,168800,44600.0,3330.0,25-Jun-2015,609.0,74000.0,2014,Auto,114629.0,118398.0,185117.0,75801.0,3604.0,324.0,2185.0,4.0,SUV
Mercedes-Benz,208588,33020.0,2382.0,17-Jan-2018,1556.0,,2017,Auto,118979.0,90521.0,134938.0,57414.0,2996.0,200.0,1940.0,1.0,Luxury Sedan
Opel,25800,,,18-May-2016,947.0,,2015,Manual,11507.0,,26388.0,44213.0,1598.0,,1760.0,1.0,Van
Toyota,68500,17420.0,974.0,15-Feb-2017,1219.0,77000.0,2016,Auto,29265.0,20133.0,20187.0,48556.0,1797.0,105.0,1350.0,1.0,MPV
Volvo,51500,14500.0,684.0,27-May-2016,946.0,128000.0,2016,Auto,28620.0,24806.0,26729.0,47889.0,1498.0,90.0,1589.0,1.0,Luxury Sedan
Subaru,84800,18400.0,1210.0,08-Dec-2017,1497.0,91568.0,2017,Auto,31445.0,16320.0,16320.0,48109.0,1998.0,177.0,1682.0,1.0,SUV
Opel,43800,,,22-Oct-2018,1826.0,105000.0,2017,Manual,13649.0,,23538.0,27104.0,1598.0,,1540.0,1.0,Van
Mercedes-Benz,78800,19130.0,740.0,12-Apr-2017,1276.0,104000.0,2017,Auto,32945.0,25996.0,23395.0,50621.0,1595.0,115.0,1395.0,2.0,Hatchback
Maserati,199800,31400.0,3366.0,03-Nov-2017,1463.0,,SUV,2017,122687.0,,,53711.0,2987.0,,2205.0,1.0,N/A
Audi,51888,17630.0,976.0,30-Nov-2015,769.0,117616.0,2015,Auto,29752.0,29466.0,28253.0,60000.0,1798.0,125.0,1545.0,2.0,Luxury Sedan
Volkswagen,100000,13220.0,1552.0,17-Jun-2011,2735.0,112000.0,2010,Auto,35766.0,28507.0,28507.0,47316.0,1984.0,155.0,1339.0,3.0,Sports Car
MINI,79888,17870.0,684.0,03-Oct-2017,1127.0,84396.0,2017,Auto,30808.0,25277.0,17388.0,49000.0,1499.0,100.0,1115.0,2.0,Hatchback
Mitsubishi,41800,,,13-Jul-2015,637.0,,2015,Auto,8939.0,,20175.0,50900.0,2477.0,,1800.0,1.0,Truck
Toyota,84800,16970.0,976.0,06-Mar-2018,1584.0,69428.0,2017,Auto,32763.0,19955.0,19955.0,42661.0,1798.0,105.0,1355.0,2.0,MPV
Toyota,73800,12930.0,1461.0,23-Jun-2009,2067.0,133000.0,2009,Auto,24532.0,21343.0,21343.0,43007.0,1797.0,106.0,1340.0,3.0,MPV
Toyota,54800,10830.0,1026.0,30-Oct-2008,1834.0,140000.0,2008,Auto,15316.0,11834.0,11834.0,30284.0,1497.0,80.0,1095.0,3.0,Mid-Sized Sedan
Porsche,86500,,3322.0,28-Feb-2014,127.0,55118.0,2013,Auto,63311.0,82154.0,119878.0,87910.0,3598.0,220.0,2105.0,4.0,SUV
Honda,61800,11360.0,1026.0,18-Mar-2009,1982.0,125000.0,2009,Manual,13881.0,18475.0,18475.0,25525.0,1497.0,88.0,1110.0,2.0,Mid-Sized Sedan
Mercedes-Benz,256800,25700.0,1202.0,20-May-2022,3139.0,19000.0,LuxurySedan,2022,137836.0,,,98389.0,1991.0,,1915.0,1.0,N/A
Audi,318800,31630.0,2380.0,20-May-2022,3139.0,12000.0,2022,Auto,148735.0,66971.0,92548.0,92090.0,2995.0,260.0,1750.0,1.0,Sports Car
Hyundai,49800,16570.0,738.0,03-Jun-2016,943.0,125000.0,2016,Auto,17087.0,11824.0,11824.0,37755.0,1591.0,93.8,1345.0,2.0,Mid-Sized Sedan
Rolls-Royce,2487,204430.0,8250.0,14-Jul-2023,3558.0,102.0,2023,Auto,835044.0,472997.0,980594.0,102002.0,6749.0,441.0,2819.0,1.0,SUV
Mercedes-Benz,123800,19740.0,740.0,05-Mar-2019,1947.0,,2018,Auto,43040.0,30136.0,34191.0,32200.0,1595.0,115.0,1435.0,1.0,SUV
Mercedes-Benz,235800,23560.0,1202.0,02-Jan-2015,0.0,,2014,Auto,,52702.0,66864.0,,1991.0,265.0,1585.0,4.0,SUV
Mercedes-Benz,957888,83630.0,3922.0,30-Jun-2023,3534.0,66.0,2022,Auto,321463.0,158434.0,288555.0,108006.0,3982.0,430.0,2595.0,1.0,SUV
