Brand,Price,Depreciation,Road Tax,Registration Date,COE Left,Mileage,Manufacture Year,Transmission,Deregistration,OMV,ARF,COE Price,Engine Capacity,Power,Curb Weight,No. Of Owners,Vehicle Type
Toyota,80800,,,31-Oct-2018,1825.0,,2018,Manual,12406.0,,27082.0,24516.0,2982.0,,1720.0,1.0,Truck
Lamborghini,1510,131530.0,5834.0,24-Mar-2023,3438.0,36.0,2022,Auto,502591.0,268823.0,531411.0,110000.0,5204.0,470.0,1450.0,1.0,Sports Car
Mitsubishi,144800,,,12-Jan-2021,2646.0,25795.0,2020,Manual,23878.0,,63728.0,32889.0,7545.0,,5700.0,1.0,Truck
Mercedes-Benz,69800,,,17-Oct-2018,1831.0,,2018,Auto,13611.0,,33000.0,27104.0,2143.0,,1800.0,1.0,Van
Porsche,132000,19180.0,7294.0,26-Aug-2010,2195.0,155000.0,2010,Auto,22643.0,100966.0,100966.0,32914.0,4806.0,294.0,2140.0,4.0,SUV
BMW,142000,29360.0,2362.0,05-Dec-2016,1129.0,113000.0,2016,Auto,81931.0,70378.0,98681.0,56410.0,2979.0,235.0,1750.0,2.0,Luxury Sedan
Honda,145800,15330.0,682.0,03-Feb-2023,3378.0,11000.0,2022,Auto,84365.0,20414.0,5580.0,86000.0,1496.0,87.0,1250.0,1.0,SUV
Audi,44800,17050.0,624.0,27-Oct-2015,736.0,83150.0,2015,Auto,23547.0,26928.0,19700.0,57301.0,1395.0,92.0,1300.0,2.0,Hatchback
Audi,132800,23710.0,976.0,31-Aug-2017,1095.0,53831.0,2015,Auto,72459.0,60528.0,80951.0,51000.0,1798.0,130.0,1730.0,2.0,Sports Car
Mazda,21800,13810.0,682.0,30-Jan-2015,464.0,126649.0,2014,Auto,12576.0,17421.0,7421.0,65001.0,1496.0,88.0,1339.0,2.0,Mid-Sized Sedan
Citroen,31800,,,12-Jul-2017,1366.0,84000.0,2016,Auto,15093.0,,19973.0,40212.0,1560.0,,1460.0,1.0,Van
Mercedes-Benz,34800,25480.0,740.0,22-Sep-2014,31.0,,2014,Auto,16686.0,27866.0,21013.0,65001.0,1595.0,115.0,1435.0,1.0,SUV
Volkswagen,54000,17580.0,624.0,04-Apr-2016,884.0,100000.0,2015,Auto,23551.0,27597.0,20636.0,45000.0,1395.0,92.0,1347.0,3.0,Stationwagon
Mercedes-Benz,68800,23980.0,1202.0,23-Jul-2015,637.0,,2014,Auto,40234.0,42793.0,51911.0,65501.0,1991.0,135.0,1655.0,3.0,Luxury Sedan
Mercedes-Benz,118800,19240.0,586.0,26-Dec-2018,1890.0,85388.0,2018,Auto,43864.0,32046.0,36865.0,31101.0,1332.0,120.0,1375.0,1.0,Luxury Sedan
Maserati,235888,23570.0,2362.0,02-Dec-2013,0.0,,2013,Auto,,104987.0,160977.0,,2979.0,302.0,1900.0,3.0,Luxury Sedan
Mercedes-Benz,168800,30960.0,2382.0,27-Jul-2017,1371.0,,2016,Auto,86707.0,72475.0,102455.0,53001.0,2996.0,270.0,1735.0,3.0,Sports Car
BMW,183800,26100.0,1210.0,31-Jul-2019,2095.0,53000.0,2019,Auto,76027.0,51237.0,64227.0,52502.0,1998.0,190.0,1470.0,3.0,Luxury Sedan
Honda,44800,15310.0,182.0,06-May-2016,915.0,72635.0,2015,Auto,14442.0,20600.0,10840.0,30889.0,1496.0,96.0,1190.0,1.0,SUV
Mitsubishi,53800,,,28-Jun-2016,977.0,187668.0,2016,Manual,11675.0,,32011.0,43002.0,2998.0,,2380.0,3.0,Truck
Rolls-Royce,1068,239730.0,8004.0,27-Jul-2016,1006.0,22932.0,2016,Auto,493875.0,458096.0,796573.0,57010.0,6592.0,420.0,2560.0,3.0,Sports Car
Nissan,69800,,,27-Jul-2021,2831.0,35600.0,2021,Manual,26149.0,,22767.0,33536.0,1998.0,,1640.0,2.0,Truck
Audi,66888,14400.0,1464.0,17-Jun-2008,1671.0,200000.0,2008,Auto,17977.0,33678.0,33678.0,38712.0,1798.0,118.0,1450.0,4.0,Luxury Sedan
Aston,698000,106730.0,5834.0,23-Apr-2020,2372.0,13850.0,2019,Auto,24775.0,162849.0,265129.0,37900.0,5204.0,470.0,1870.0,2.0,Sports Car
Volkswagen,63800,13990.0,1791.0,12-Jun-2008,1640.0,,2007,Manual,18637.0,22166.0,22166.0,40881.0,1984.0,147.0,1428.0,6.0,Sports Car
Chevrolet,55800,12500.0,604.0,30-Aug-2017,1104.0,79000.0,2017,Auto,29826.0,14362.0,14362.0,52751.0,1362.0,103.0,1440.0,1.0,Mid-Sized Sedan
Honda,8600,15390.0,2442.0,08-May-2009,180.0,170000.0,2008,Auto,1969.0,35758.0,35758.0,17706.0,2354.0,151.0,1630.0,6.0,MPV
Ferrari,425800,48510.0,5297.0,18-Jul-2012,3197.0,13000.0,2012,Auto,85275.0,285694.0,285694.0,97176.0,4297.0,360.0,1780.0,3.0,Sports Car
Toyota,133800,15050.0,506.0,29-Jun-2022,3168.0,21000.0,2022,Auto,68129.0,15929.0,5000.0,73801.0,1196.0,64.0,970.0,1.0,SUV
Toyota,44800,20810.0,1196.0,15-May-2015,579.0,83000.0,2015,Auto,25086.0,29366.0,23113.0,77600.0,1986.0,111.0,1620.0,1.0,SUV
Honda,60000,17240.0,682.0,12-Oct-2016,1096.0,80000.0,2016,Auto,26075.0,20928.0,16300.0,51506.0,1496.0,96.0,1185.0,1.0,SUV
Toyota,85800,15980.0,742.0,07-Jun-2018,1677.0,45812.0,2018,Auto,33530.0,21858.0,22602.0,38000.0,1598.0,96.0,1230.0,1.0,Mid-Sized Sedan
Kia,66800,13550.0,738.0,22-Feb-2018,1581.0,95000.0,2017,Auto,28669.0,15111.0,15111.0,41400.0,1591.0,95.3,1295.0,2.0,Mid-Sized Sedan
Toyota,81888,14940.0,2457.0,24-Apr-2009,1976.0,136400.0,2008,Auto,18083.0,34438.0,34438.0,33018.0,2362.0,125.0,1770.0,4.0,MPV
Kia,62800,13920.0,738.0,19-Sep-2017,1133.0,78317.0,2017,Auto,24453.0,15784.0,15784.0,36001.0,1591.0,95.3,1295.0,2.0,Mid-Sized Sedan
Toyota,79800,16610.0,976.0,22-Dec-2017,1521.0,125000.0,2017,Auto,38082.0,19955.0,19955.0,57414.0,1798.0,105.0,1355.0,1.0,MPV
Toyota,47800,17630.0,976.0,01-Dec-2015,760.0,84000.0,2015,Auto,24273.0,19953.0,19953.0,60689.0,1798.0,105.0,1360.0,2.0,MPV
Mercedes-Benz,235800,,2382.0,03-Jun-2021,2768.0,15000.0,2018,Auto,,28253.0,31555.0,60001.0,2996.0,287.0,1705.0,2.0,Luxury Sedan
Toyota,67800,,,19-May-2016,948.0,,2016,Auto,10656.0,,42182.0,40897.0,2982.0,,2140.0,3.0,Bus/Mini Bus
Mercedes-Benz,64800,22970.0,740.0,25-Aug-2015,369.0,76552.0,2015,Auto,36143.0,40283.0,43397.0,65501.0,1595.0,115.0,1425.0,2.0,Luxury Sedan
BMW,222555,20810.0,684.0,31-May-2023,3495.0,900.0,2023,Auto,121400.0,36835.0,43569.0,92000.0,1499.0,90.0,1500.0,1.0,SUV
Toyota,115800,,,29-Sep-2022,2958.0,19137.0,2022,Manual,37752.0,,31609.0,42062.0,2755.0,,1800.0,2.0,Truck
Mercedes-Benz,163888,20450.0,684.0,23-Oct-2020,2557.0,35000.0,2020,Auto,55598.0,34175.0,39845.0,36534.0,1497.0,95.0,1505.0,2.0,Luxury Sedan
Audi,180888,17420.0,,20-Sep-2023,3324.0,50.0,Hatchback,2023,111809.0,,,101000.0,999.0,,,1.0,N/A
Rolls-Royce,2500,199530.0,8250.0,12-Aug-2022,2921.0,8000.0,2022,Auto,1197.0,695334.0,1469.0,107800.0,6749.0,420.0,2720.0,1.0,Luxury Sedan
Rolls-Royce,2500,207100.0,8250.0,06-Aug-2022,3196.0,18000.0,2022,Auto,1092.0,637485.0,1342.0,110524.0,6749.0,420.0,2720.0,1.0,Luxury Sedan
Toyota,110800,13750.0,392.0,24-Aug-2021,2558.0,43217.0,2020,Auto,40513.0,19508.0,5000.0,46689.0,996.0,72.0,970.0,1.0,SUV
Toyota,351888,32280.0,1792.0,29-May-2023,3503.0,20.0,MPV,2023,165132.0,,,108006.0,2494.0,,2210.0,1.0,N/A
Mercedes-Benz,137800,18860.0,586.0,15-Jan-2020,2284.0,95000.0,2019,Auto,51874.0,33626.0,39077.0,36000.0,1332.0,120.0,1385.0,1.0,Luxury Sedan
Toyota,108800,,,04-Jan-2021,2619.0,105000.0,2020,Auto,24314.0,,29353.0,33591.0,2982.0,,1800.0,1.0,Bus/Mini Bus
Mitsubishi,56800,13700.0,1815.0,15-Oct-2008,1490.0,,2008,Manual,20782.0,18656.0,18656.0,50168.0,1998.0,114.0,1397.0,3.0,Mid-Sized Sedan
Toyota,240000,23490.0,,13-Sep-2023,3317.0,27.0,MPV,2023,128589.0,,,119399.0,1797.0,,1640.0,1.0,N/A
Renault,42800,,,31-Jul-2018,1730.0,84500.0,2017,Auto,15387.0,,18840.0,32001.0,1461.0,,1440.0,1.0,Van
Lexus,86800,19990.0,1792.0,17-Jan-2017,1191.0,97700.0,2016,Auto,42860.0,36195.0,42673.0,46229.0,2494.0,135.0,1615.0,3.0,Luxury Sedan
Volkswagen,121800,28930.0,1194.0,24-Feb-2017,1218.0,90000.0,2016,Auto,48532.0,40089.0,48125.0,51109.0,1984.0,206.0,1420.0,1.0,Sports Car
Toyota,90800,,,30-Aug-2019,1834.0,62189.0,2019,Manual,13964.0,,27083.0,23707.0,2982.0,,1720.0,1.0,Truck
Mitsubishi,58800,,,09-Sep-2016,739.0,120224.0,2016,Manual,1402.0,,36465.0,4809.0,2998.0,,3700.0,2.0,Truck
Porsche,280000,27980.0,2042.0,11-Mar-2014,0.0,106000.0,2013,Auto,,74085.0,105353.0,,2706.0,202.0,1415.0,2.0,Sports Car
Suzuki,93988,9460.0,,14-Sep-2023,3318.0,,2023,Auto,70462.0,,15218.0,70928.0,658.0,,900.0,1.0,Van
Jaguar,128777,22200.0,1210.0,31-Jul-2018,1730.0,70000.0,2018,Auto,46375.0,37079.0,43911.0,32809.0,1997.0,183.0,1867.0,1.0,SUV
BMW,110800,32290.0,2384.0,22-Apr-2016,911.0,45000.0,2016,Auto,46527.0,47089.0,57925.0,46667.0,2998.0,240.0,1540.0,3.0,Luxury Sedan
Subaru,45800,16030.0,744.0,25-Feb-2016,854.0,100000.0,2015,Auto,20258.0,15274.0,15274.0,46651.0,1600.0,84.0,1480.0,2.0,SUV
Honda,110800,13820.0,682.0,10-Aug-2021,2825.0,26000.0,2021,Auto,39158.0,19908.0,5000.0,45189.0,1496.0,95.0,1130.0,1.0,Stationwagon
Nissan,73800,,,21-Sep-2020,2220.0,23462.0,2020,Manual,17381.0,,26493.0,25006.0,2488.0,,1800.0,1.0,Van
BMW,136800,15840.0,684.0,19-Mar-2021,2713.0,40747.0,2021,Auto,61465.0,32653.0,37715.0,44589.0,1499.0,80.0,1340.0,1.0,Hatchback
Toyota,80300,13550.0,682.0,07-Mar-2019,1949.0,55000.0,2019,Auto,23198.0,13936.0,13936.0,23568.0,1496.0,79.0,1085.0,1.0,Mid-Sized Sedan
Volkswagen,67500,14980.0,392.0,29-Dec-2017,1528.0,60000.0,2017,Auto,22078.0,18516.0,8516.0,38200.0,999.0,81.0,1257.0,2.0,Hatchback
Nissan,48200,16020.0,508.0,06-May-2016,915.0,84500.0,2016,Auto,20540.0,18974.0,13974.0,47300.0,1197.0,85.0,1285.0,1.0,SUV
Isuzu,56800,,,23-Jun-2015,607.0,,2014,Manual,8592.0,,52220.0,50502.0,7790.0,,6140.0,1.0,Truck
Toyota,186800,21260.0,974.0,05-Jan-2022,2985.0,16000.0,MPV,2021,82920.0,,,79601.0,1797.0,,1610.0,1.0,N/A
Mercedes-Benz,80800,12820.0,1364.0,27-Jan-2010,2286.0,,2009,Auto,24867.0,43050.0,43050.0,39463.0,1796.0,135.0,1490.0,3.0,Luxury Sedan
Opel,66800,12320.0,508.0,25-Apr-2018,1644.0,73200.0,2018,Auto,32408.0,21172.0,21641.0,38000.0,1199.0,81.0,1203.0,1.0,SUV
Mitsubishi,66800,,,28-Aug-2014,1825.0,,2014,Manual,,,30416.0,,2998.0,,2220.0,6.0,Truck
Toyota,65800,11490.0,1113.0,14-Jul-2009,2065.0,106000.0,2009,Auto,17086.0,17500.0,13924.0,29839.0,1598.0,80.0,1195.0,1.0,Mid-Sized Sedan
Mazda,75800,15950.0,1210.0,26-Dec-2017,1525.0,82000.0,2017,Auto,36222.0,17222.0,17222.0,57390.0,1998.0,111.0,1532.0,1.0,MPV
Nissan,191800,19620.0,802.0,02-Mar-2023,3414.0,7000.0,MPV,2022,110226.0,,,105501.0,1198.0,,1758.0,1.0,N/A
Toyota,49388,10890.0,1023.0,22-Apr-2008,1641.0,140000.0,2006,Auto,17527.0,15423.0,13843.0,38655.0,1496.0,81.0,1130.0,2.0,Mid-Sized Sedan
BMW,104800,15190.0,3071.0,21-Sep-2010,2191.0,169000.0,2010,Auto,22697.0,58918.0,58918.0,32914.0,2979.0,225.0,1750.0,6.0,Sports Car
Mitsubishi,39800,,,05-Aug-2015,640.0,,2015,Manual,2739.0,,31597.0,15056.0,2998.0,,2220.0,2.0,Truck
Maserati,175000,22280.0,6539.0,16-Aug-2011,2560.0,,2011,Auto,45782.0,131982.0,131982.0,58306.0,4691.0,331.0,1770.0,6.0,Sports Car
Audi,533777,,5834.0,31-Jan-2022,3010.0,26991.0,2020,Auto,,90160.0,134288.0,82501.0,5204.0,397.0,1670.0,2.0,Sports Car
Volkswagen,29800,17900.0,624.0,11-Mar-2015,515.0,120000.0,2014,Auto,13535.0,22710.0,8794.0,61410.0,1395.0,90.0,1249.0,2.0,Hatchback
Mazda,30000,17310.0,682.0,12-May-2015,576.0,90700.0,2015,Auto,13630.0,14846.0,5000.0,68589.0,1496.0,88.0,1321.0,1.0,Mid-Sized Sedan
MINI,39200,17110.0,508.0,18-Sep-2015,402.0,,2015,Auto,17628.0,21368.0,11916.0,57089.0,1198.0,75.0,1175.0,3.0,Hatchback
Honda,55388,11960.0,1023.0,27-May-2008,1676.0,181000.0,2008,Manual,17683.0,14442.0,15887.0,38192.0,1496.0,88.0,1050.0,6.0,Hatchback
Lexus,72800,13500.0,4308.0,11-Mar-2009,1953.0,175000.0,SUV,2008,17218.0,,,31933.0,3311.0,,2040.0,2.0,N/A
Chevrolet,36800,16230.0,604.0,15-Jul-2015,639.0,64315.0,2015,Auto,20525.0,16339.0,16339.0,65501.0,1362.0,103.0,1440.0,1.0,Mid-Sized Sedan
Porsche,89800,44580.0,3322.0,27-Jun-2014,246.0,120000.0,2013,Auto,62713.0,79909.0,115837.0,67304.0,3598.0,220.0,2105.0,4.0,SUV
Kia,64800,14170.0,738.0,05-Dec-2017,1494.0,119899.0,2017,Auto,27732.0,11854.0,11854.0,46791.0,1591.0,95.3,1295.0,1.0,Mid-Sized Sedan
BMW,85777,18120.0,684.0,25-Aug-2017,1099.0,101000.0,2017,Auto,38294.0,27881.0,31034.0,46778.0,1499.0,75.0,1480.0,1.0,MPV
Mercedes-Benz,238800,27890.0,2382.0,14-Feb-2020,2313.0,,2019,Auto,118975.0,84019.0,123235.0,41805.0,2996.0,287.0,1705.0,1.0,Luxury Sedan
Porsche,858800,73470.0,2364.0,31-Mar-2023,3435.0,18.0,2021,Auto,343432.0,174819.0,324602.0,105501.0,2981.0,331.0,1660.0,1.0,Sports Car
Honda,85888,14630.0,682.0,07-Mar-2019,1949.0,60000.0,2018,Auto,24280.0,22434.0,13408.0,26301.0,1496.0,96.0,1190.0,2.0,SUV
Mercedes-Benz,221800,21890.0,586.0,30-Nov-2022,3324.0,5000.0,2022,Auto,112118.0,36514.0,43120.0,87235.0,1332.0,96.0,1550.0,1.0,SUV
Kia,21800,12670.0,1033.0,29-Jun-2010,613.0,125000.0,2010,Auto,5647.0,11342.0,11342.0,16438.0,1591.0,92.7,1251.0,3.0,Mid-Sized Sedan
Nissan,44800,,,24-Aug-2016,733.0,,2016,Manual,5039.0,,24942.0,17551.0,2953.0,,1740.0,1.0,Truck
Higer,118000,,,19-Jul-2023,3563.0,,2022,Auto,22734.0,,45347.0,23250.0,,,1900.0,1.0,Van
Mitsubishi,62800,,,20-Aug-2018,1469.0,,2018,Manual,15120.0,,29168.0,31092.0,2998.0,,1800.0,1.0,Truck
Mercedes-Benz,107888,21510.0,740.0,05-Oct-2017,1129.0,93140.0,2017,Auto,49018.0,37239.0,44135.0,51000.0,1595.0,115.0,1425.0,1.0,Luxury Sedan
Honda,102800,14470.0,682.0,22-Jan-2020,2281.0,87000.0,2019,Auto,39862.0,22527.0,23538.0,35320.0,1496.0,96.0,1200.0,1.0,SUV
Porsche,135000,37370.0,3322.0,15-Sep-2015,399.0,120000.0,2015,Auto,80216.0,85245.0,125441.0,58109.0,3598.0,220.0,2115.0,3.0,SUV
Nissan,64800,,,21-Dec-2019,2250.0,,2019,Manual,15191.0,,25565.0,24502.0,2488.0,,1800.0,3.0,Van
MINI,60800,13080.0,1113.0,18-Jun-2008,1671.0,154000.0,2008,Auto,17736.0,38922.0,38922.0,38192.0,1598.0,125.0,1315.0,5.0,Sports Car
Audi,95777,31430.0,1194.0,23-Oct-2015,732.0,90000.0,2015,Auto,49892.0,50784.0,63412.0,58190.0,1984.0,169.0,1410.0,3.0,Sports Car
Fiat,30800,,,27-Oct-2016,1101.0,,2016,Auto,13848.0,,18820.0,45454.0,1598.0,,1500.0,1.0,Van
Isuzu,169800,,,16-May-2014,215.0,,2013,Manual,,,52698.0,36301.0,7790.0,,12120.0,1.0,Truck
Suzuki,102800,11900.0,,10-Sep-2021,2555.0,32100.0,Hatchback,2021,45920.0,,,41801.0,1197.0,,920.0,1.0,N/A
Nissan,68800,17200.0,1210.0,11-Jan-2017,1185.0,,2016,Auto,31627.0,23955.0,25537.0,50010.0,1997.0,106.0,1626.0,1.0,SUV
BMW,248800,23800.0,,03-Oct-2022,2952.0,12000.0,LuxurySedan,2021,134788.0,,,113000.0,1998.0,,1770.0,1.0,N/A
Nissan,41800,,,15-Jun-2017,1339.0,94168.0,2016,Manual,11259.0,,24409.0,30600.0,2488.0,,1800.0,2.0,Van
Honda,24800,13900.0,,22-Jul-2010,636.0,122000.0,Mid-SizedSedan,2008,5855.0,,,16438.0,1339.0,,1290.0,2.0,N/A
BMW,29900,20800.0,742.0,29-Oct-2014,373.0,67900.0,2014,Auto,16349.0,24227.0,15918.0,72180.0,1598.0,100.0,1310.0,2.0,Hatchback
Toyota,77800,24090.0,1638.0,02-Feb-2016,822.0,86235.0,2015,Auto,39667.0,37090.0,43926.0,57501.0,2362.0,125.0,1775.0,1.0,MPV
Volkswagen,43500,19310.0,620.0,25-May-2015,579.0,70591.0,2014,Auto,25933.0,26619.0,24267.0,77600.0,1390.0,118.0,1373.0,5.0,Hatchback
BMW,66800,16290.0,1082.0,28-Jun-2017,1342.0,96000.0,Hatchback,2017,23988.0,,,42801.0,1496.0,,1350.0,2.0,N/A
MINI,72800,17560.0,684.0,15-Jun-2017,1339.0,85000.0,2017,Auto,30433.0,24466.0,16253.0,54000.0,1499.0,100.0,1115.0,1.0,Hatchback
SEAT,42888,11870.0,1010.0,23-Feb-2017,1217.0,79980.0,Mid-SizedSedan,2016,20574.0,,,50101.0,1422.0,,1255.0,4.0,N/A
Honda,86000,,,30-Mar-2023,3444.0,,2022,Auto,48630.0,,16642.0,51330.0,658.0,,940.0,1.0,Van
Ford,179800,,,24-May-2021,2768.0,35182.0,2019,Auto,31784.0,,22459.0,41701.0,1996.0,,2460.0,2.0,Truck
Mercedes-Benz,177777,23810.0,1202.0,27-Aug-2019,1831.0,86000.0,2018,Auto,79649.0,57385.0,75293.0,39406.0,1991.0,190.0,1555.0,2.0,Luxury Sedan
Mercedes-Benz,127800,,,21-Mar-2023,3435.0,50.0,2021,Auto,80432.0,,33266.0,85119.0,2143.0,,1800.0,1.0,Van
Ford,137800,,,27-Jun-2019,2071.0,69281.0,2019,Auto,14369.0,,33704.0,25143.0,3198.0,,2200.0,1.0,Truck
Toyota,95800,,,10-Feb-2023,3375.0,,2022,Auto,65490.0,,23214.0,70099.0,1998.0,,1680.0,1.0,Van
BMW,204800,29160.0,2384.0,08-Oct-2018,1497.0,54505.0,2018,Auto,98440.0,81088.0,117959.0,31801.0,2998.0,250.0,1835.0,2.0,Luxury Sedan
Mercedes-Benz,143800,15460.0,1071.0,26-Jan-2013,3380.0,146235.0,2011,Auto,100553.0,51025.0,46025.0,108106.0,1796.0,150.0,1725.0,6.0,Sports Car
Porsche,183000,21790.0,3998.0,11-Apr-2012,3049.0,56000.0,2011,Auto,67646.0,106863.0,106863.0,80583.0,3605.0,220.0,1760.0,2.0,Sports Car
Citroen,124800,,,28-Dec-2022,3352.0,,2022,Auto,47941.0,,37178.0,51986.0,,,1760.0,1.0,Van
